159.571	59.00
159.963	71.00
160.354	86.00
160.746	81.00
161.137	75.00
161.528	74.00
161.920	84.00
162.311	88.00
162.703	85.00
163.094	69.00
163.485	72.00
163.877	85.00
164.268	91.00
164.660	73.00
165.051	89.00
165.442	64.00
165.834	93.00
166.225	85.00
166.616	79.00
167.007	87.00
167.399	72.00
167.790	76.00
168.181	83.00
168.573	80.00
168.964	87.00
169.355	77.00
169.746	68.00
170.138	75.00
170.529	85.00
170.920	78.00
171.311	73.00
171.702	70.00
172.094	69.00
172.485	74.00
172.876	77.00
173.267	96.00
173.658	70.00
174.050	68.00
174.441	79.00
174.832	73.00
175.223	81.00
175.614	92.00
176.005	79.00
176.396	74.00
176.787	81.00
177.179	63.00
177.570	58.00
177.961	62.00
178.352	65.00
178.743	58.00
179.134	57.00
179.525	65.00
179.916	69.00
180.307	77.00
180.698	68.00
181.089	63.00
181.480	63.00
181.871	74.00
182.262	42.00
182.653	54.00
183.044	57.00
183.435	66.00
183.826	67.00
184.217	70.00
184.608	77.00
184.999	69.00
185.390	59.00
185.781	68.00
186.172	65.00
186.563	63.00
186.954	56.00
187.345	60.00
187.736	71.00
188.126	67.00
188.517	60.00
188.908	63.00
189.299	58.00
189.690	70.00
190.081	75.00
190.472	55.00
190.862	66.00
191.253	62.00
191.644	60.00
192.035	59.00
192.426	68.00
192.817	62.00
193.207	76.00
193.598	69.00
193.989	58.00
194.380	60.00
194.771	78.00
195.161	73.00
195.552	77.00
195.943	64.00
196.334	87.00
196.724	81.00
197.115	74.00
197.506	93.00
197.897	70.00
198.287	89.00
198.678	85.00
199.069	77.00
199.459	85.00
199.850	66.00
200.241	77.00
200.632	84.00
201.022	74.00
201.413	86.00
201.804	81.00
202.194	75.00
202.585	80.00
202.976	86.00
203.366	86.00
203.757	98.00
204.147	66.00
204.538	96.00
204.929	90.00
205.319	86.00
205.710	80.00
206.101	80.00
206.491	82.00
206.882	88.00
207.272	93.00
207.663	88.00
208.053	100.00
208.444	74.00
208.835	85.00
209.225	101.00
209.616	91.00
210.006	98.00
210.397	88.00
210.787	99.00
211.178	86.00
211.568	96.00
211.959	91.00
212.349	91.00
212.740	95.00
213.130	85.00
213.521	108.00
213.911	99.00
214.302	108.00
214.692	87.00
215.083	95.00
215.473	98.00
215.864	94.00
216.254	98.00
216.645	103.00
217.035	96.00
217.426	115.00
217.816	104.00
218.206	87.00
218.597	98.00
218.987	108.00
219.378	110.00
219.768	103.00
220.159	100.00
220.549	104.00
220.939	96.00
221.330	93.00
221.720	95.00
222.111	102.00
222.501	92.00
222.891	117.00
223.282	95.00
223.672	90.00
224.062	101.00
224.453	90.00
224.843	94.00
225.233	98.00
225.624	107.00
226.014	103.00
226.404	92.00
226.795	84.00
227.185	100.00
227.575	100.00
227.966	104.00
228.356	82.00
228.746	107.00
229.137	94.00
229.527	92.00
229.917	105.00
230.308	95.00
230.698	103.00
231.088	101.00
231.478	98.00
231.869	100.00
232.259	114.00
232.649	96.00
233.040	97.00
233.430	95.00
233.820	105.00
234.210	110.00
234.601	115.00
234.991	99.00
235.381	86.00
235.771	97.00
236.161	100.00
236.552	97.00
236.942	109.00
237.332	107.00
237.722	112.00
238.113	100.00
238.503	104.00
238.893	107.00
239.283	105.00
239.673	109.00
240.064	106.00
240.454	100.00
240.844	110.00
241.234	99.00
241.624	112.00
242.014	106.00
242.405	114.00
242.795	109.00
243.185	108.00
243.575	123.00
243.965	119.00
244.355	114.00
244.746	122.00
245.136	107.00
245.526	100.00
245.916	120.00
246.306	120.00
246.696	98.00
247.086	131.00
247.477	115.00
247.867	119.00
248.257	107.00
248.647	110.00
249.037	122.00
249.427	104.00
249.817	123.00
250.207	129.00
250.598	108.00
250.988	125.00
251.378	126.00
251.768	113.00
252.158	127.00
252.548	113.00
252.938	111.00
253.328	123.00
253.718	123.00
254.108	125.00
254.498	99.00
254.888	116.00
255.279	124.00
255.669	116.00
256.059	112.00
256.449	115.00
256.839	124.00
257.229	103.00
257.619	129.00
258.009	111.00
258.399	130.00
258.789	123.00
259.179	112.00
259.569	129.00
259.959	110.00
260.349	120.00
260.739	105.00
261.129	119.00
261.519	127.00
261.909	129.00
262.299	135.00
262.689	120.00
263.079	113.00
263.469	121.00
263.859	99.00
264.249	122.00
264.639	125.00
265.029	113.00
265.419	125.00
265.810	122.00
266.199	114.00
266.589	127.00
266.979	127.00
267.369	121.00
267.759	117.00
268.149	118.00
268.539	136.00
268.929	131.00
269.319	131.00
269.709	119.00
270.099	121.00
270.489	113.00
270.879	134.00
271.269	128.00
271.659	103.00
272.049	127.00
272.439	123.00
272.829	135.00
273.219	127.00
273.609	138.00
273.999	109.00
274.389	96.00
274.779	110.00
275.169	121.00
275.559	130.00
275.949	122.00
276.339	124.00
276.729	122.00
277.119	120.00
277.509	117.00
277.899	136.00
278.289	114.00
278.679	123.00
279.069	123.00
279.459	108.00
279.849	139.00
280.238	114.00
280.628	115.00
281.018	112.00
281.408	117.00
281.798	130.00
282.188	121.00
282.578	110.00
282.968	111.00
283.358	120.00
283.748	125.00
284.138	113.00
284.528	121.00
284.918	125.00
285.308	119.00
285.698	110.00
286.088	131.00
286.478	109.00
286.867	122.00
287.257	120.00
287.647	118.00
288.037	125.00
288.427	108.00
288.817	132.00
289.207	126.00
289.597	116.00
289.987	127.00
290.377	113.00
290.767	115.00
291.157	127.00
291.547	104.00
291.937	130.00
292.327	129.00
292.716	119.00
293.106	119.00
293.496	135.00
293.886	132.00
294.276	124.00
294.666	128.00
295.056	122.00
295.446	122.00
295.836	124.00
296.226	129.00
296.616	137.00
297.006	117.00
297.396	131.00
297.785	135.00
298.175	125.00
298.565	125.00
298.955	117.00
299.345	105.00
299.735	110.00
300.125	122.00
300.515	127.00
300.905	132.00
301.295	121.00
301.685	115.00
302.075	127.00
302.465	132.00
302.854	127.00
303.244	120.00
303.634	118.00
304.024	128.00
304.414	120.00
304.804	134.00
305.194	125.00
305.584	138.00
305.974	122.00
306.364	131.00
306.754	135.00
307.144	124.00
307.534	135.00
307.924	124.00
308.314	131.00
308.703	131.00
309.093	135.00
309.483	130.00
309.873	137.00
310.263	127.00
310.653	128.00
311.043	135.00
311.433	137.00
311.823	154.00
312.213	154.00
312.603	149.00
312.993	136.00
313.383	126.00
313.773	152.00
314.163	134.00
314.553	155.00
314.943	132.00
315.332	153.00
315.722	136.00
316.112	148.00
316.502	151.00
316.892	165.00
317.282	151.00
317.672	159.00
318.062	168.00
318.452	162.00
318.842	166.00
319.232	167.00
319.622	156.00
320.012	157.00
320.402	169.00
320.792	178.00
321.182	171.00
321.572	177.00
321.962	158.00
322.352	162.00
322.742	183.00
323.132	181.00
323.522	197.00
323.912	171.00
324.302	192.00
324.692	166.00
325.082	190.00
325.472	186.00
325.862	180.00
326.252	175.00
326.642	193.00
327.032	200.00
327.422	208.00
327.812	217.00
328.202	197.00
328.592	210.00
328.982	210.00
329.372	205.00
329.762	238.00
330.152	216.00
330.542	229.00
330.932	224.00
331.322	227.00
331.712	234.00
332.102	234.00
332.492	239.00
332.882	255.00
333.272	234.00
333.662	242.00
334.052	257.00
334.442	236.00
334.832	260.00
335.222	237.00
335.612	252.00
336.002	254.00
336.392	240.00
336.782	251.00
337.172	273.00
337.562	276.00
337.952	253.00
338.342	261.00
338.733	266.00
339.123	249.00
339.513	249.00
339.903	227.00
340.293	227.00
340.683	226.00
341.073	242.00
341.463	276.00
341.853	321.00
342.243	344.00
342.633	367.00
343.023	328.00
343.413	340.00
343.804	323.00
344.194	335.00
344.584	327.00
344.974	342.00
345.364	364.00
345.754	327.00
346.144	319.00
346.534	301.00
346.924	240.00
347.315	276.00
347.705	357.00
348.095	463.00
348.485	453.00
348.875	376.00
349.265	373.00
349.655	377.00
350.046	376.00
350.436	379.00
350.826	379.00
351.216	348.00
351.606	378.00
351.996	389.00
352.387	400.00
352.777	417.00
353.167	416.00
353.557	406.00
353.947	391.00
354.337	387.00
354.728	401.00
355.118	413.00
355.508	397.00
355.898	394.00
356.288	399.00
356.679	396.00
357.069	406.00
357.459	439.00
357.849	443.00
358.240	439.00
358.630	448.00
359.020	432.00
359.410	446.00
359.801	426.00
360.191	449.00
360.581	457.00
360.971	451.00
361.362	450.00
361.752	471.00
362.142	471.00
362.532	480.00
362.923	482.00
363.313	481.00
363.703	469.00
364.093	496.00
364.484	500.00
364.874	500.00
365.264	518.00
365.655	504.00
366.045	518.00
366.435	503.00
366.826	524.00
367.216	526.00
367.606	539.00
367.996	531.00
368.387	529.00
368.777	563.00
369.168	534.00
369.558	529.00
369.948	554.00
370.339	567.00
370.729	551.00
371.119	584.00
371.510	551.00
371.900	576.00
372.290	602.00
372.681	578.00
373.071	623.00
373.462	581.00
373.852	606.00
374.242	610.00
374.633	628.00
375.023	618.00
375.414	635.00
375.804	664.00
376.195	677.00
376.585	656.00
376.975	667.00
377.366	707.00
377.756	712.00
378.147	692.00
378.537	713.00
378.928	697.00
379.318	703.00
379.709	732.00
380.099	733.00
380.490	729.00
380.880	727.00
381.271	775.00
381.661	759.00
382.052	755.00
382.442	801.00
382.833	778.00
383.223	804.00
383.614	801.00
384.004	814.00
384.395	827.00
384.785	824.00
385.176	864.00
385.566	860.00
385.957	843.00
386.347	862.00
386.738	897.00
387.129	931.00
387.519	913.00
387.910	896.00
388.300	949.00
388.691	937.00
389.082	962.00
389.472	970.00
389.863	965.00
390.253	977.00
390.644	958.00
391.035	996.00
391.425	974.00
391.816	1021.00
392.207	1041.00
392.597	1010.00
392.988	1042.00
393.379	1039.00
393.769	1048.00
394.160	1099.00
394.551	1065.00
394.941	1076.00
395.332	1084.00
395.723	1094.00
396.114	1106.00
396.504	1130.00
396.895	1143.00
397.286	1159.00
397.676	1158.00
398.067	1170.00
398.458	1201.00
398.849	1205.00
399.240	1215.00
399.630	1232.00
400.021	1239.00
400.412	1262.00
400.803	1289.00
401.193	1293.00
401.584	1256.00
401.975	1303.00
402.366	1353.00
402.757	1335.00
403.148	1346.00
403.538	1376.00
403.929	1366.00
404.320	1385.00
404.711	1398.00
405.102	1420.00
405.493	1436.00
405.884	1444.00
406.274	1455.00
406.665	1441.00
407.056	1497.00
407.447	1533.00
407.838	1555.00
408.229	1533.00
408.620	1551.00
409.011	1542.00
409.402	1569.00
409.793	1591.00
410.184	1625.00
410.575	1638.00
410.966	1654.00
411.357	1649.00
411.748	1677.00
412.139	1664.00
412.530	1724.00
412.921	1713.00
413.312	1705.00
413.703	1719.00
414.094	1762.00
414.485	1775.00
414.876	1764.00
415.267	1771.00
415.658	1767.00
416.049	1848.00
416.440	1814.00
416.831	1826.00
417.222	1855.00
417.613	1813.00
418.004	1856.00
418.395	1923.00
418.787	1935.00
419.178	1908.00
419.569	1889.00
419.960	1921.00
420.351	1982.00
420.742	2003.00
421.133	2038.00
421.525	2011.00
421.916	2009.00
422.307	2051.00
422.698	2086.00
423.089	2034.00
423.481	2109.00
423.872	2105.00
424.263	2144.00
424.654	2147.00
425.046	2194.00
425.437	2164.00
425.828	2195.00
426.219	2249.00
426.611	2233.00
427.002	2285.00
427.393	2321.00
427.785	2325.00
428.176	2344.00
428.567	2389.00
428.958	2363.00
429.350	2394.00
429.741	2424.00
430.133	2419.00
430.524	2478.00
430.915	2499.00
431.307	2476.00
431.698	2492.00
432.089	2576.00
432.481	2543.00
432.872	2598.00
433.264	2610.00
433.655	2590.00
434.047	2664.00
434.438	2661.00
434.829	2668.00
435.221	2710.00
435.612	2692.00
436.004	2752.00
436.395	2788.00
436.787	2774.00
437.178	2797.00
437.570	2857.00
437.961	2832.00
438.353	2856.00
438.744	2825.00
439.136	2908.00
439.528	2849.00
439.919	2872.00
440.311	2903.00
440.702	2957.00
441.094	2965.00
441.486	3024.00
441.877	3014.00
442.269	3088.00
442.660	3071.00
443.052	3058.00
443.444	3112.00
443.835	3152.00
444.227	3177.00
444.619	3176.00
445.010	3250.00
445.402	3248.00
445.794	3237.00
446.186	3294.00
446.577	3315.00
446.969	3399.00
447.361	3370.00
447.753	3410.00
448.144	3435.00
448.536	3409.00
448.928	3525.00
449.320	3499.00
449.711	3509.00
450.103	3532.00
450.495	3592.00
450.887	3530.00
451.279	3635.00
451.671	3679.00
452.062	3642.00
452.454	3667.00
452.846	3687.00
453.238	3734.00
453.630	3819.00
454.022	3748.00
454.414	3822.00
454.806	3857.00
455.198	3899.00
455.590	3879.00
455.982	3958.00
456.374	3993.00
456.766	3979.00
457.158	3954.00
457.550	4049.00
457.942	4011.00
458.334	4071.00
458.726	4066.00
459.118	4117.00
459.510	4170.00
459.902	4231.00
460.294	4146.00
460.686	4222.00
461.078	4220.00
461.470	4252.00
461.862	4338.00
462.254	4362.00
462.647	4342.00
463.039	4398.00
463.431	4454.00
463.823	4462.00
464.215	4486.00
464.607	4532.00
465.000	4521.00
465.392	4588.00
465.784	4579.00
466.176	4656.00
466.569	4660.00
466.961	4781.00
467.353	4750.00
467.745	4805.00
468.138	4856.00
468.530	4863.00
468.922	4906.00
469.315	4850.00
469.707	4962.00
470.099	4954.00
470.492	5064.00
470.884	4979.00
471.276	5044.00
471.669	5102.00
472.061	5041.00
472.453	5156.00
472.846	5118.00
473.238	5185.00
473.631	5223.00
474.023	5159.00
474.416	5301.00
474.808	5296.00
475.201	5315.00
475.593	5357.00
475.986	5450.00
476.378	5412.00
476.771	5453.00
477.163	5510.00
477.556	5512.00
477.948	5512.00
478.341	5568.00
478.733	5593.00
479.126	5646.00
479.519	5628.00
479.911	5670.00
480.304	5675.00
480.697	5730.00
481.089	5777.00
481.482	5767.00
481.875	5862.00
482.267	5912.00
482.660	5924.00
483.053	5932.00
483.445	5991.00
483.838	6031.00
484.231	6017.00
484.624	6072.00
485.016	6101.00
485.409	6172.00
485.802	6170.00
486.195	6208.00
486.588	6218.00
486.980	6282.00
487.373	6254.00
487.766	6340.00
488.159	6297.00
488.552	6402.00
488.945	6395.00
489.338	6457.00
489.731	6526.00
490.124	6555.00
490.517	6583.00
490.909	6550.00
491.302	6583.00
491.695	6654.00
492.088	6699.00
492.481	6667.00
492.874	6729.00
493.267	6780.00
493.661	6831.00
494.054	6859.00
494.447	7013.00
494.840	6894.00
495.233	7004.00
495.626	6966.00
496.019	6976.00
496.412	7077.00
496.805	7142.00
497.198	7086.00
497.592	7157.00
497.985	7245.00
498.378	7262.00
498.771	7230.00
499.164	7283.00
499.558	7312.00
499.951	7328.00
500.344	7345.00
500.737	7402.00
501.131	7419.00
501.524	7472.00
501.917	7463.00
502.311	7428.00
502.704	7518.00
503.097	7503.00
503.491	7608.00
503.884	7623.00
504.277	7587.00
504.671	7685.00
505.064	7702.00
505.458	7732.00
505.851	7773.00
506.245	7789.00
506.638	7802.00
507.031	7928.00
507.425	7929.00
507.818	7985.00
508.212	8050.00
508.605	7986.00
508.999	8097.00
509.393	8038.00
509.786	8158.00
510.180	8204.00
510.573	8145.00
510.967	8141.00
511.361	8245.00
511.754	8309.00
512.148	8329.00
512.542	8367.00
512.935	8447.00
513.329	8488.00
513.723	8446.00
514.116	8508.00
514.510	8605.00
514.904	8611.00
515.298	8579.00
515.691	8610.00
516.085	8651.00
516.479	8731.00
516.873	8760.00
517.267	8731.00
517.660	8745.00
518.054	8952.00
518.448	8863.00
518.842	8951.00
519.236	9047.00
519.630	8966.00
520.024	9096.00
520.418	8989.00
520.812	9055.00
521.206	9175.00
521.600	9214.00
521.994	9120.00
522.388	9200.00
522.782	9204.00
523.176	9242.00
523.570	9324.00
523.964	9300.00
524.358	9448.00
524.752	9455.00
525.146	9404.00
525.540	9522.00
525.934	9567.00
526.329	9602.00
526.723	9677.00
527.117	9693.00
527.511	9639.00
527.905	9741.00
528.300	9776.00
528.694	9753.00
529.088	9837.00
529.482	9856.00
529.877	9948.00
530.271	10008.00
530.665	9890.00
531.060	9994.00
531.454	9978.00
531.848	10045.00
532.243	10087.00
532.637	10110.00
533.031	10100.00
533.426	10101.00
533.820	10214.00
534.215	10218.00
534.609	10292.00
535.004	10318.00
535.398	10340.00
535.793	10323.00
536.187	10406.00
536.582	10328.00
536.976	10442.00
537.371	10561.00
537.766	10596.00
538.160	10573.00
538.555	10619.00
538.949	10686.00
539.344	10573.00
539.739	10587.00
540.133	10611.00
540.528	10638.00
540.923	10866.00
541.317	10996.00
541.712	11085.00
542.107	11015.00
542.502	10979.00
542.897	11129.00
543.291	11183.00
543.686	11087.00
544.081	11062.00
544.476	11208.00
544.871	11272.00
545.266	11242.00
545.661	11361.00
546.055	11344.00
546.450	11459.00
546.845	11471.00
547.240	11477.00
547.635	11489.00
548.030	11565.00
548.425	11614.00
548.820	11577.00
549.215	11609.00
549.610	11581.00
550.005	11726.00
550.400	11691.00
550.796	11794.00
551.191	11923.00
551.586	11953.00
551.981	12001.00
552.376	11943.00
552.771	12110.00
553.166	12102.00
553.562	12272.00
553.957	12387.00
554.352	12322.00
554.747	12334.00
555.143	12481.00
555.538	12484.00
555.933	12538.00
556.329	12686.00
556.724	12589.00
557.119	12713.00
557.515	12647.00
557.910	12697.00
558.306	12809.00
558.701	12798.00
559.096	12874.00
559.492	12956.00
559.887	12948.00
560.283	12911.00
560.678	12985.00
561.074	12884.00
561.469	12997.00
561.865	13028.00
