257.619	14.00
258.009	3.00
258.399	13.00
258.789	2.00
259.179	0.00
259.569	5.00
259.959	-3.00
260.349	10.00
260.739	0.00
261.129	6.00
261.519	3.00
261.909	2.00
262.299	25.00
262.689	12.00
263.079	4.00
263.469	7.00
263.859	-2.00
264.249	12.00
264.639	10.00
265.029	-1.00
265.419	6.00
265.810	6.00
266.199	0.00
266.589	9.00
266.979	10.00
267.369	7.00
267.759	4.00
268.149	1.00
268.539	12.00
268.929	12.00
269.319	11.00
269.709	1.00
270.099	1.00
270.489	-2.00
270.879	11.00
271.269	-1.00
271.659	-1.00
272.049	8.00
272.439	5.00
272.829	9.00
273.219	11.00
273.609	18.00
273.999	2.00
274.389	7.00
274.779	10.00
275.169	4.00
275.559	9.00
275.949	2.00
276.339	3.00
276.729	6.00
277.119	16.00
277.509	9.00
277.899	6.00
278.289	-5.00
278.679	8.00
279.069	8.00
279.459	12.00
279.849	6.00
280.238	10.00
280.628	9.00
281.018	0.00
281.408	10.00
281.798	7.00
282.188	2.00
282.578	-13.00
282.968	5.00
283.358	4.00
283.748	11.00
284.138	2.00
284.528	5.00
284.918	7.00
285.308	7.00
285.698	-1.00
286.088	7.00
286.478	-2.00
286.867	1.00
287.257	11.00
287.647	4.00
288.037	14.00
288.427	4.00
288.817	13.00
289.207	-2.00
289.597	8.00
289.987	6.00
290.377	1.00
290.767	5.00
291.157	-4.00
291.547	-3.00
291.937	11.00
292.327	9.00
292.716	5.00
293.106	0.00
293.496	5.00
293.886	10.00
294.276	2.00
294.666	8.00
295.056	6.00
295.446	-1.00
295.836	16.00
296.226	-1.00
296.616	16.00
297.006	10.00
297.396	10.00
297.785	10.00
298.175	10.00
298.565	6.00
298.955	8.00
299.345	-2.00
299.735	-2.00
300.125	3.00
300.515	2.00
300.905	5.00
301.295	11.00
301.685	6.00
302.075	3.00
302.465	12.00
302.854	4.00
303.244	3.00
303.634	5.00
304.024	7.00
304.414	-2.00
304.804	-1.00
305.194	-4.00
305.584	7.00
305.974	-2.00
306.364	7.00
306.754	-4.00
307.144	4.00
307.534	15.00
307.924	2.00
308.314	1.00
308.703	5.00
309.093	3.00
309.483	7.00
309.873	11.00
310.263	6.00
310.653	1.00
311.043	12.00
311.433	3.00
311.823	17.00
312.213	12.00
312.603	12.00
312.993	2.00
313.383	7.00
313.773	11.00
314.163	2.00
314.553	5.00
314.943	2.00
315.332	4.00
315.722	5.00
316.112	9.00
316.502	-4.00
316.892	8.00
317.282	3.00
317.672	3.00
318.062	-4.00
318.452	12.00
318.842	17.00
319.232	9.00
319.622	11.00
320.012	-8.00
320.402	17.00
320.792	10.00
321.182	20.00
321.572	14.00
321.962	6.00
322.352	5.00
322.742	4.00
323.132	3.00
323.522	20.00
323.912	-2.00
324.302	5.00
324.692	-5.00
325.082	7.00
325.472	-1.00
325.862	-2.00
326.252	0.00
326.642	0.00
327.032	1.00
327.422	4.00
327.812	3.00
328.202	11.00
328.592	5.00
328.982	14.00
329.372	0.00
329.762	4.00
330.152	9.00
330.542	7.00
330.932	4.00
331.322	8.00
331.712	9.00
332.102	7.00
332.492	-6.00
332.882	13.00
333.272	1.00
333.662	5.00
334.052	-4.00
334.442	2.00
334.832	6.00
335.222	0.00
335.612	2.00
336.002	-1.00
336.392	-7.00
336.782	1.00
337.172	11.00
337.562	15.00
337.952	6.00
338.342	0.00
338.733	6.00
339.123	-3.00
339.513	-2.00
339.903	6.00
340.293	14.00
340.683	-6.00
341.073	13.00
341.463	16.00
341.853	6.00
342.243	18.00
342.633	1.00
343.023	13.00
343.413	-3.00
343.804	0.00
344.194	3.00
344.584	10.00
344.974	-1.00
345.364	7.00
345.754	-8.00
346.144	13.00
346.534	21.00
346.924	11.00
347.315	10.00
347.705	-1.00
348.095	-2.00
348.485	13.00
348.875	6.00
349.265	9.00
349.655	0.00
350.046	2.00
350.436	-7.00
350.826	20.00
351.216	9.00
351.606	1.00
351.996	5.00
352.387	0.00
352.777	17.00
353.167	7.00
353.557	2.00
353.947	0.00
354.337	-7.00
354.728	9.00
355.118	8.00
355.508	15.00
355.898	3.00
356.288	-4.00
356.679	3.00
357.069	2.00
357.459	9.00
357.849	8.00
358.240	9.00
358.630	18.00
359.020	0.00
359.410	15.00
359.801	6.00
360.191	1.00
360.581	0.00
360.971	-2.00
361.362	7.00
361.752	6.00
362.142	5.00
362.532	15.00
362.923	2.00
363.313	-3.00
363.703	8.00
364.093	11.00
364.484	13.00
364.874	4.00
365.264	9.00
365.655	3.00
366.045	9.00
366.435	15.00
366.826	15.00
367.216	2.00
367.606	-1.00
367.996	4.00
368.387	6.00
368.777	14.00
369.168	-4.00
369.558	1.00
369.948	1.00
370.339	15.00
370.729	3.00
371.119	15.00
371.510	-8.00
371.900	-3.00
372.290	3.00
372.681	-6.00
373.071	2.00
373.462	2.00
373.852	4.00
374.242	-7.00
374.633	1.00
375.023	3.00
375.414	17.00
375.804	7.00
376.195	1.00
376.585	-6.00
376.975	4.00
377.366	-3.00
377.756	25.00
378.147	-3.00
378.537	8.00
378.928	2.00
379.318	-2.00
379.709	8.00
380.099	10.00
380.490	9.00
380.880	-2.00
381.271	12.00
381.661	3.00
382.052	3.00
382.442	-3.00
382.833	2.00
383.223	21.00
383.614	-3.00
384.004	1.00
384.395	-7.00
384.785	1.00
385.176	5.00
385.566	9.00
385.957	0.00
386.347	17.00
386.738	3.00
387.129	10.00
387.519	4.00
387.910	0.00
388.300	1.00
388.691	-9.00
389.082	7.00
389.472	6.00
389.863	-1.00
390.253	-4.00
390.644	3.00
391.035	3.00
391.425	7.00
391.816	7.00
392.207	9.00
392.597	10.00
392.988	10.00
393.379	5.00
393.769	13.00
394.160	1.00
394.551	3.00
394.941	-2.00
395.332	3.00
395.723	-4.00
396.114	10.00
396.504	0.00
396.895	0.00
397.286	0.00
397.676	2.00
398.067	11.00
398.458	8.00
398.849	5.00
399.240	9.00
399.630	0.00
400.021	-7.00
400.412	18.00
400.803	10.00
401.193	1.00
401.584	15.00
401.975	-8.00
402.366	2.00
402.757	2.00
403.148	3.00
403.538	9.00
403.929	-8.00
404.320	3.00
404.711	2.00
405.102	11.00
405.493	3.00
405.884	0.00
406.274	1.00
406.665	-1.00
407.056	-6.00
407.447	10.00
407.838	-1.00
408.229	-2.00
408.620	-6.00
409.011	8.00
409.402	4.00
409.793	6.00
410.184	9.00
410.575	-4.00
410.966	2.00
411.357	5.00
411.748	-1.00
412.139	8.00
412.530	9.00
412.921	5.00
413.312	1.00
413.703	6.00
414.094	5.00
414.485	5.00
414.876	5.00
415.267	-1.00
415.658	9.00
416.049	16.00
416.440	2.00
416.831	22.00
417.222	-1.00
417.613	2.00
418.004	-4.00
418.395	-3.00
418.787	5.00
419.178	-5.00
419.569	5.00
419.960	3.00
420.351	12.00
420.742	9.00
421.133	11.00
421.525	7.00
421.916	5.00
422.307	14.00
422.698	2.00
423.089	8.00
423.481	6.00
423.872	-3.00
424.263	5.00
424.654	2.00
425.046	4.00
425.437	7.00
425.828	10.00
426.219	11.00
426.611	2.00
427.002	3.00
427.393	0.00
427.785	-5.00
428.176	6.00
428.567	1.00
428.958	-8.00
429.350	10.00
429.741	-7.00
430.133	2.00
430.524	3.00
430.915	3.00
431.307	-6.00
431.698	3.00
432.089	21.00
432.481	-7.00
432.872	12.00
433.264	7.00
433.655	4.00
434.047	11.00
434.438	-2.00
434.829	13.00
435.221	-10.00
435.612	0.00
436.004	8.00
436.395	14.00
436.787	-4.00
437.178	3.00
437.570	-2.00
437.961	8.00
438.353	-3.00
438.744	0.00
439.136	4.00
439.528	1.00
439.919	10.00
440.311	2.00
440.702	19.00
441.094	-11.00
441.486	3.00
441.877	-1.00
442.269	-2.00
442.660	2.00
443.052	-3.00
443.444	11.00
443.835	7.00
444.227	10.00
444.619	8.00
445.010	3.00
445.402	-5.00
445.794	4.00
446.186	7.00
446.577	3.00
446.969	8.00
447.361	-7.00
447.753	-8.00
448.144	20.00
448.536	5.00
448.928	9.00
449.320	17.00
449.711	-6.00
450.103	8.00
450.495	11.00
450.887	-4.00
451.279	9.00
451.671	3.00
452.062	5.00
452.454	-5.00
452.846	-4.00
453.238	7.00
453.630	3.00
454.022	-13.00
454.414	2.00
454.806	16.00
455.198	10.00
455.590	6.00
455.982	5.00
456.374	6.00
456.766	6.00
457.158	-2.00
457.550	4.00
457.942	16.00
458.334	5.00
458.726	4.00
459.118	-3.00
459.510	15.00
459.902	9.00
460.294	7.00
460.686	7.00
461.078	9.00
461.470	1.00
461.862	1.00
462.254	6.00
462.647	-1.00
463.039	2.00
463.431	4.00
463.823	-1.00
464.215	8.00
464.607	10.00
465.000	6.00
465.392	2.00
465.784	-2.00
466.176	-1.00
466.569	15.00
466.961	11.00
467.353	10.00
467.745	18.00
468.138	-6.00
468.530	14.00
468.922	7.00
469.315	-3.00
469.707	5.00
470.099	0.00
470.492	4.00
470.884	9.00
471.276	7.00
471.669	12.00
472.061	3.00
472.453	1.00
472.846	6.00
473.238	8.00
473.631	2.00
474.023	3.00
474.416	2.00
474.808	2.00
475.201	1.00
475.593	-1.00
475.986	6.00
476.378	5.00
476.771	8.00
477.163	4.00
477.556	-1.00
477.948	2.00
478.341	13.00
478.733	-2.00
479.126	7.00
479.519	1.00
479.911	-2.00
480.304	6.00
480.697	5.00
481.089	16.00
481.482	6.00
481.875	8.00
482.267	-5.00
482.660	8.00
483.053	-4.00
483.445	3.00
483.838	6.00
484.231	-3.00
484.624	-7.00
485.016	9.00
485.409	5.00
485.802	-2.00
486.195	6.00
486.588	4.00
486.980	11.00
487.373	1.00
487.766	1.00
488.159	-3.00
488.552	-4.00
488.945	-9.00
489.338	6.00
489.731	4.00
490.124	9.00
490.517	5.00
490.909	-3.00
491.302	-6.00
491.695	8.00
492.088	2.00
492.481	3.00
492.874	5.00
493.267	-1.00
493.661	8.00
494.054	-6.00
494.447	12.00
494.840	9.00
495.233	9.00
495.626	2.00
496.019	8.00
496.412	3.00
496.805	14.00
497.198	8.00
497.592	-3.00
497.985	9.00
498.378	2.00
498.771	3.00
499.164	15.00
499.558	2.00
499.951	-3.00
500.344	5.00
500.737	-8.00
501.131	10.00
501.524	-5.00
501.917	-14.00
502.311	1.00
502.704	-3.00
503.097	8.00
503.491	8.00
503.884	9.00
504.277	6.00
504.671	-2.00
505.064	9.00
505.458	1.00
505.851	3.00
506.245	7.00
506.638	4.00
507.031	-2.00
507.425	8.00
507.818	11.00
508.212	1.00
508.605	10.00
508.999	12.00
509.393	2.00
509.786	17.00
510.180	8.00
510.573	7.00
510.967	1.00
511.361	-8.00
511.754	13.00
512.148	14.00
512.542	-4.00
512.935	2.00
513.329	5.00
513.723	-1.00
514.116	3.00
514.510	19.00
514.904	10.00
515.298	13.00
515.691	3.00
516.085	-6.00
516.479	16.00
516.873	2.00
517.267	-2.00
517.660	6.00
518.054	4.00
518.448	5.00
518.842	6.00
519.236	-5.00
519.630	2.00
520.024	5.00
520.418	1.00
520.812	6.00
521.206	2.00
521.600	5.00
521.994	5.00
522.388	4.00
522.782	-1.00
523.176	24.00
523.570	12.00
523.964	-1.00
524.358	1.00
524.752	-5.00
525.146	16.00
525.540	5.00
525.934	14.00
526.329	6.00
526.723	-3.00
527.117	8.00
527.511	-2.00
527.905	14.00
528.300	4.00
528.694	2.00
529.088	-3.00
529.482	10.00
529.877	5.00
530.271	8.00
530.665	1.00
531.060	7.00
531.454	7.00
531.848	3.00
532.243	-7.00
532.637	10.00
533.031	-1.00
533.426	-2.00
533.820	13.00
534.215	6.00
534.609	4.00
535.004	5.00
535.398	-5.00
535.793	3.00
536.187	0.00
536.582	6.00
536.976	-10.00
537.371	7.00
537.766	4.00
538.160	6.00
538.555	11.00
538.949	-9.00
539.344	13.00
539.739	15.00
540.133	3.00
540.528	6.00
540.923	0.00
541.317	11.00
541.712	14.00
542.107	0.00
542.502	13.00
542.897	4.00
543.291	-4.00
543.686	0.00
544.081	3.00
544.476	-4.00
544.871	11.00
545.266	9.00
545.661	4.00
546.055	-2.00
546.450	11.00
546.845	12.00
547.240	3.00
547.635	-12.00
548.030	8.00
548.425	6.00
548.820	-4.00
549.215	15.00
549.610	4.00
550.005	9.00
550.400	-6.00
550.796	7.00
551.191	13.00
551.586	4.00
551.981	13.00
552.376	5.00
552.771	0.00
553.166	7.00
553.562	11.00
553.957	7.00
554.352	12.00
554.747	10.00
555.143	4.00
555.538	5.00
555.933	12.00
556.329	3.00
556.724	-5.00
557.119	5.00
557.515	-2.00
557.910	10.00
558.306	12.00
558.701	9.00
559.096	-3.00
559.492	-2.00
559.887	-7.00
560.283	1.00
560.678	15.00
561.074	9.00
561.469	4.00
561.865	-4.00
562.260	15.00
562.656	6.00
563.052	-1.00
563.447	9.00
563.843	-2.00
564.239	9.00
564.634	14.00
565.030	1.00
565.426	16.00
565.821	0.00
566.217	-8.00
566.613	0.00
567.009	-3.00
567.405	4.00
567.800	0.00
568.196	6.00
568.592	-2.00
568.988	5.00
569.384	8.00
569.780	11.00
570.176	13.00
570.572	0.00
570.967	6.00
571.363	0.00
571.759	9.00
572.155	-4.00
572.551	7.00
572.948	-1.00
573.344	3.00
573.740	8.00
574.136	16.00
574.532	3.00
574.928	-5.00
575.324	1.00
575.720	8.00
576.116	5.00
576.513	8.00
576.909	11.00
577.305	9.00
577.701	-4.00
578.098	9.00
578.494	9.00
578.890	7.00
579.286	3.00
579.683	3.00
580.079	11.00
580.475	4.00
580.872	17.00
581.268	1.00
581.665	1.00
582.061	3.00
582.458	2.00
582.854	-1.00
583.251	2.00
583.647	3.00
584.044	3.00
584.440	9.00
584.837	3.00
585.233	-1.00
585.630	2.00
586.027	-2.00
586.423	16.00
586.820	4.00
587.217	-3.00
587.613	2.00
588.010	-1.00
588.407	3.00
588.804	19.00
589.200	-2.00
589.597	8.00
589.994	-1.00
590.391	-3.00
590.788	4.00
591.184	-2.00
591.581	3.00
591.978	0.00
592.375	2.00
592.772	15.00
593.169	-9.00
593.566	4.00
593.963	0.00
594.360	1.00
594.757	1.00
595.154	-1.00
595.551	6.00
595.948	4.00
596.345	5.00
596.742	-4.00
597.140	11.00
597.537	-1.00
597.934	-4.00
598.331	7.00
598.728	4.00
599.125	1.00
599.523	11.00
599.920	5.00
600.317	8.00
600.715	12.00
601.112	1.00
601.509	1.00
601.907	10.00
602.304	18.00
602.702	4.00
603.099	-2.00
603.496	5.00
603.894	7.00
604.291	10.00
604.689	-3.00
605.086	-1.00
605.484	4.00
605.882	-4.00
606.279	6.00
606.677	-8.00
607.074	14.00
607.472	2.00
607.870	-8.00
608.267	12.00
608.665	20.00
609.063	11.00
609.461	7.00
609.858	-4.00
610.256	5.00
610.654	5.00
611.052	2.00
611.449	3.00
611.847	-3.00
612.245	5.00
612.643	6.00
613.041	3.00
613.439	10.00
613.837	4.00
614.235	-5.00
614.633	2.00
615.031	6.00
615.429	0.00
615.827	18.00
616.225	19.00
616.623	-10.00
617.021	6.00
617.419	1.00
617.818	12.00
618.216	9.00
618.614	0.00
619.012	-4.00
619.410	4.00
619.809	23.00
620.207	0.00
620.605	22.00
621.004	2.00
621.402	8.00
621.800	5.00
622.199	-6.00
622.597	9.00
622.996	-3.00
623.394	3.00
623.792	6.00
624.191	13.00
624.589	16.00
624.988	16.00
625.387	-7.00
625.785	8.00
626.184	0.00
626.582	-1.00
626.981	6.00
627.380	1.00
627.778	-3.00
628.177	11.00
628.576	11.00
628.974	5.00
629.373	14.00
629.772	8.00
630.171	8.00
630.570	8.00
630.968	-8.00
631.367	16.00
631.766	6.00
632.165	-7.00
632.564	14.00
632.963	6.00
633.362	8.00
633.761	10.00
634.160	5.00
634.559	7.00
634.958	6.00
635.357	11.00
635.756	12.00
636.155	26.00
636.554	9.00
636.954	9.00
637.353	3.00
637.752	-1.00
638.151	12.00
638.550	0.00
638.950	5.00
639.349	8.00
639.748	-1.00
640.148	5.00
640.547	6.00
640.946	-2.00
641.346	7.00
641.745	3.00
642.145	5.00
642.544	5.00
642.943	-2.00
643.343	10.00
643.742	10.00
644.142	12.00
644.542	3.00
644.941	8.00
645.341	3.00
645.740	5.00
646.140	15.00
646.540	8.00
646.940	3.00
647.339	0.00
647.739	4.00
648.139	18.00
648.539	3.00
648.938	11.00
649.338	3.00
649.738	9.00
650.138	19.00
650.538	9.00
650.938	11.00
651.338	10.00
651.738	16.00
652.138	9.00
652.538	6.00
652.938	18.00
653.338	5.00
653.738	8.00
654.138	6.00
654.538	17.00
654.938	12.00
655.338	18.00
655.739	15.00
656.139	13.00
656.539	9.00
656.939	11.00
657.339	9.00
657.740	19.00
658.140	16.00
658.540	7.00
658.941	11.00
659.341	8.00
659.742	15.00
660.142	17.00
660.542	14.00
660.943	12.00
661.343	11.00
661.744	11.00
662.145	16.00
662.545	13.00
662.946	2.00
663.346	15.00
663.747	10.00
664.148	13.00
664.548	22.00
664.949	8.00
665.350	6.00
665.751	8.00
666.151	6.00
666.552	14.00
666.953	6.00
667.354	11.00
667.755	9.00
668.156	14.00
668.557	14.00
668.958	11.00
669.358	16.00
669.759	14.00
670.160	20.00
670.562	25.00
670.963	10.00
671.364	12.00
671.765	18.00
672.166	17.00
672.567	12.00
672.968	1.00
673.369	16.00
673.771	14.00
674.172	4.00
674.573	21.00
674.975	14.00
675.376	29.00
675.777	22.00
676.179	17.00
676.580	16.00
676.981	4.00
677.383	8.00
677.784	13.00
678.186	10.00
678.587	14.00
678.989	9.00
679.390	17.00
679.792	14.00
680.194	21.00
680.595	16.00
680.997	11.00
681.398	14.00
681.800	17.00
682.202	28.00
682.604	21.00
683.006	21.00
683.407	30.00
683.809	17.00
684.211	27.00
684.613	20.00
685.015	16.00
685.417	19.00
685.819	27.00
686.221	7.00
686.623	20.00
687.025	11.00
687.427	9.00
687.829	16.00
688.231	13.00
688.633	11.00
689.035	18.00
689.437	29.00
689.839	15.00
690.242	24.00
690.644	26.00
691.046	27.00
691.448	23.00
691.851	22.00
692.253	19.00
692.656	22.00
693.058	27.00
693.460	23.00
693.863	14.00
694.265	23.00
694.668	16.00
695.070	16.00
695.473	13.00
695.875	24.00
696.278	17.00
696.681	21.00
697.083	22.00
697.486	13.00
697.889	24.00
698.291	14.00
698.694	18.00
699.097	27.00
699.500	23.00
699.902	26.00
700.305	26.00
700.708	24.00
701.111	28.00
701.514	27.00
701.917	26.00
702.320	20.00
702.723	18.00
703.126	28.00
703.529	22.00
703.932	26.00
704.335	23.00
704.738	28.00
705.141	25.00
705.545	25.00
705.948	25.00
706.351	18.00
706.754	24.00
707.157	22.00
707.561	18.00
707.964	41.00
708.367	26.00
708.771	23.00
709.174	31.00
709.578	18.00
709.981	25.00
710.385	25.00
710.788	34.00
711.192	35.00
711.595	26.00
711.999	41.00
712.402	34.00
712.806	32.00
713.210	30.00
713.613	31.00
714.017	23.00
714.421	35.00
714.825	31.00
715.229	37.00
715.632	52.00
716.036	34.00
716.440	32.00
716.844	42.00
717.248	33.00
717.652	39.00
718.056	40.00
718.460	28.00
718.864	38.00
719.268	29.00
719.672	37.00
720.076	35.00
720.480	33.00
720.884	33.00
721.289	28.00
721.693	41.00
722.097	22.00
722.501	37.00
722.906	23.00
723.310	29.00
723.714	40.00
724.119	31.00
724.523	46.00
724.927	40.00
725.332	30.00
725.736	33.00
726.141	34.00
726.545	33.00
726.950	29.00
727.355	35.00
727.759	41.00
728.164	36.00
728.569	34.00
728.973	18.00
729.378	51.00
729.783	43.00
730.188	34.00
730.592	28.00
730.997	34.00
731.402	61.00
731.807	51.00
732.212	47.00
732.617	48.00
733.022	30.00
733.427	50.00
733.832	35.00
734.237	30.00
734.642	43.00
735.047	31.00
735.452	40.00
735.857	55.00
736.263	55.00
736.668	58.00
737.073	53.00
737.478	49.00
737.884	40.00
738.289	54.00
738.694	55.00
739.100	48.00
739.505	52.00
739.911	41.00
740.316	52.00
740.721	51.00
741.127	48.00
741.532	46.00
741.938	47.00
742.344	54.00
742.749	50.00
743.155	49.00
743.561	49.00
743.966	54.00
744.372	60.00
744.778	44.00
745.184	40.00
745.590	50.00
745.995	47.00
746.401	47.00
746.807	45.00
747.213	63.00
747.619	48.00
748.025	62.00
748.431	51.00
748.837	58.00
749.243	62.00
749.649	54.00
750.056	56.00
750.462	55.00
750.868	48.00
751.274	51.00
751.680	59.00
752.087	50.00
752.493	70.00
752.899	54.00
753.306	45.00
753.712	58.00
754.119	48.00
754.525	47.00
754.932	56.00
755.338	66.00
755.744	53.00
756.151	64.00
756.558	53.00
756.964	68.00
757.371	64.00
757.778	54.00
758.184	69.00
758.591	65.00
758.998	62.00
759.405	60.00
759.811	58.00
760.218	64.00
760.625	69.00
761.032	65.00
761.439	58.00
761.846	60.00
762.253	73.00
762.660	75.00
763.067	77.00
763.474	68.00
763.881	71.00
764.289	73.00
764.696	62.00
765.103	83.00
765.510	75.00
765.917	72.00
766.325	83.00
766.732	59.00
767.139	74.00
767.547	66.00
767.954	64.00
768.362	74.00
768.769	59.00
769.177	66.00
769.584	74.00
769.992	76.00
770.399	80.00
770.807	76.00
771.215	71.00
771.622	85.00
772.030	98.00
772.438	66.00
772.845	71.00
773.253	76.00
773.661	71.00
774.069	91.00
774.477	77.00
774.885	82.00
775.293	83.00
775.701	69.00
776.109	87.00
776.517	94.00
776.925	82.00
777.333	87.00
777.741	85.00
778.149	82.00
778.557	79.00
778.965	92.00
779.374	80.00
779.782	80.00
780.190	84.00
780.599	82.00
781.007	76.00
781.415	77.00
781.824	75.00
782.232	86.00
782.641	81.00
783.049	81.00
783.458	87.00
783.866	98.00
784.275	96.00
784.684	92.00
785.092	94.00
785.501	94.00
785.910	88.00
786.318	83.00
786.727	92.00
787.136	82.00
787.545	96.00
787.954	98.00
788.363	93.00
788.772	93.00
789.181	94.00
789.590	91.00
789.999	101.00
790.408	98.00
790.817	98.00
791.226	94.00
791.635	84.00
792.044	95.00
792.454	94.00
792.863	96.00
793.272	111.00
793.681	87.00
794.091	109.00
794.500	103.00
794.910	98.00
795.319	105.00
795.728	106.00
796.138	115.00
796.547	106.00
796.957	116.00
797.367	100.00
797.776	98.00
798.186	104.00
798.596	102.00
799.005	108.00
799.415	97.00
799.825	111.00
800.235	98.00
800.644	109.00
801.054	104.00
801.464	105.00
801.874	125.00
802.284	95.00
802.694	96.00
803.104	102.00
803.514	109.00
803.924	101.00
804.334	108.00
804.745	101.00
805.155	115.00
805.565	118.00
805.975	117.00
806.386	112.00
806.796	118.00
807.206	119.00
807.617	106.00
808.027	122.00
808.438	120.00
808.848	123.00
809.258	125.00
809.669	128.00
810.080	117.00
810.490	115.00
810.901	117.00
811.312	123.00
811.722	112.00
812.133	121.00
812.544	128.00
812.954	127.00
813.365	126.00
813.776	123.00
814.187	122.00
814.598	138.00
815.009	129.00
815.420	121.00
815.831	121.00
816.242	121.00
816.653	107.00
817.064	143.00
817.475	138.00
817.887	114.00
818.298	124.00
818.709	133.00
819.120	142.00
819.532	135.00
819.943	117.00
820.354	134.00
820.766	125.00
821.177	135.00
821.589	129.00
822.000	143.00
822.412	143.00
822.823	141.00
823.235	149.00
823.647	130.00
824.058	159.00
824.470	150.00
824.882	158.00
825.293	141.00
825.705	137.00
826.117	143.00
826.529	147.00
826.941	142.00
827.353	148.00
827.765	134.00
828.177	148.00
828.589	144.00
829.001	155.00
829.413	159.00
829.825	153.00
830.237	163.00
830.649	147.00
831.062	174.00
831.474	155.00
831.886	161.00
832.299	144.00
832.711	157.00
833.123	169.00
833.536	163.00
833.948	161.00
834.361	167.00
834.773	164.00
835.186	163.00
835.599	166.00
836.011	169.00
836.424	170.00
836.837	159.00
837.249	176.00
837.662	157.00
838.075	159.00
838.488	179.00
838.901	165.00
839.313	173.00
839.726	168.00
840.139	164.00
