159.571	74.00
159.963	68.00
160.354	79.00
160.746	83.00
161.137	83.00
161.528	83.00
161.920	80.00
162.311	83.00
162.703	74.00
163.094	82.00
163.485	77.00
163.877	79.00
164.268	107.00
164.660	73.00
165.051	85.00
165.442	79.00
165.834	85.00
166.225	80.00
166.616	80.00
167.007	78.00
167.399	73.00
167.790	75.00
168.181	81.00
168.573	83.00
168.964	79.00
169.355	79.00
169.746	72.00
170.138	92.00
170.529	80.00
170.920	88.00
171.311	72.00
171.702	86.00
172.094	72.00
172.485	66.00
172.876	75.00
173.267	75.00
173.658	74.00
174.050	72.00
174.441	84.00
174.832	69.00
175.223	80.00
175.614	91.00
176.005	77.00
176.396	66.00
176.787	73.00
177.179	62.00
177.570	67.00
177.961	68.00
178.352	57.00
178.743	60.00
179.134	80.00
179.525	73.00
179.916	69.00
180.307	82.00
180.698	73.00
181.089	69.00
181.480	56.00
181.871	77.00
182.262	74.00
182.653	56.00
183.044	60.00
183.435	63.00
183.826	77.00
184.217	64.00
184.608	68.00
184.999	73.00
185.390	60.00
185.781	60.00
186.172	71.00
186.563	63.00
186.954	63.00
187.345	64.00
187.736	71.00
188.126	75.00
188.517	74.00
188.908	79.00
189.299	74.00
189.690	65.00
190.081	85.00
190.472	81.00
190.862	65.00
191.253	69.00
191.644	74.00
192.035	74.00
192.426	84.00
192.817	81.00
193.207	81.00
193.598	81.00
193.989	78.00
194.380	75.00
194.771	82.00
195.161	74.00
195.552	89.00
195.943	76.00
196.334	89.00
196.724	86.00
197.115	82.00
197.506	84.00
197.897	65.00
198.287	88.00
198.678	80.00
199.069	71.00
199.459	93.00
199.850	77.00
200.241	84.00
200.632	86.00
201.022	79.00
201.413	83.00
201.804	86.00
202.194	83.00
202.585	75.00
202.976	95.00
203.366	91.00
203.757	93.00
204.147	90.00
204.538	108.00
204.929	94.00
205.319	104.00
205.710	98.00
206.101	116.00
206.491	107.00
206.882	128.00
207.272	134.00
207.663	143.00
208.053	145.00
208.444	142.00
208.835	167.00
209.225	171.00
209.616	159.00
210.006	155.00
210.397	163.00
210.787	163.00
211.178	131.00
211.568	143.00
211.959	135.00
212.349	144.00
212.740	151.00
213.130	141.00
213.521	141.00
213.911	149.00
214.302	147.00
214.692	133.00
215.083	162.00
215.473	140.00
215.864	156.00
216.254	134.00
216.645	141.00
217.035	138.00
217.426	142.00
217.816	154.00
218.206	149.00
218.597	146.00
218.987	148.00
219.378	151.00
219.768	141.00
220.159	147.00
220.549	151.00
220.939	137.00
221.330	149.00
221.720	128.00
222.111	134.00
222.501	137.00
222.891	156.00
223.282	155.00
223.672	141.00
224.062	137.00
224.453	139.00
224.843	124.00
