159.571	52.00
159.963	48.00
160.354	52.00
160.746	55.00
161.137	43.00
161.528	49.00
161.920	43.00
162.311	55.00
162.703	58.00
163.094	56.00
163.485	55.00
163.877	59.00
164.268	47.00
164.660	52.00
165.051	65.00
165.442	52.00
165.834	59.00
166.225	63.00
166.616	68.00
167.007	62.00
167.399	46.00
167.790	48.00
168.181	54.00
168.573	63.00
168.964	59.00
169.355	60.00
169.746	45.00
170.138	67.00
170.529	57.00
170.920	44.00
171.311	59.00
171.702	51.00
172.094	49.00
172.485	50.00
172.876	41.00
173.267	53.00
173.658	45.00
174.050	45.00
174.441	62.00
174.832	45.00
175.223	54.00
175.614	57.00
176.005	50.00
176.396	59.00
176.787	58.00
177.179	39.00
177.570	59.00
177.961	52.00
178.352	38.00
178.743	52.00
179.134	53.00
179.525	39.00
179.916	47.00
180.307	50.00
180.698	52.00
181.089	37.00
181.480	41.00
181.871	38.00
182.262	41.00
182.653	48.00
183.044	41.00
183.435	39.00
183.826	46.00
184.217	55.00
184.608	39.00
184.999	49.00
185.390	42.00
185.781	51.00
186.172	39.00
186.563	40.00
186.954	39.00
187.345	46.00
187.736	41.00
188.126	45.00
188.517	39.00
188.908	43.00
189.299	37.00
189.690	37.00
190.081	46.00
190.472	52.00
190.862	37.00
191.253	37.00
191.644	41.00
192.035	47.00
192.426	42.00
192.817	43.00
193.207	46.00
193.598	37.00
193.989	38.00
194.380	39.00
194.771	44.00
195.161	33.00
195.552	52.00
195.943	44.00
196.334	49.00
196.724	48.00
197.115	47.00
197.506	46.00
197.897	37.00
198.287	58.00
198.678	64.00
199.069	64.00
199.459	58.00
199.850	46.00
200.241	61.00
200.632	45.00
201.022	43.00
201.413	59.00
201.804	44.00
202.194	49.00
202.585	38.00
202.976	62.00
203.366	63.00
203.757	68.00
204.147	62.00
204.538	59.00
204.929	57.00
205.319	58.00
205.710	53.00
206.101	53.00
206.491	49.00
206.882	58.00
207.272	59.00
207.663	64.00
208.053	67.00
208.444	51.00
208.835	58.00
209.225	71.00
209.616	55.00
210.006	65.00
210.397	66.00
210.787	68.00
211.178	67.00
211.568	57.00
211.959	48.00
212.349	54.00
212.740	55.00
213.130	68.00
213.521	78.00
213.911	62.00
214.302	74.00
214.692	54.00
215.083	72.00
215.473	70.00
215.864	64.00
216.254	74.00
216.645	67.00
217.035	62.00
217.426	69.00
217.816	67.00
218.206	63.00
218.597	69.00
218.987	67.00
219.378	71.00
219.768	69.00
220.159	49.00
220.549	66.00
220.939	56.00
221.330	70.00
221.720	58.00
222.111	61.00
222.501	62.00
222.891	68.00
223.282	63.00
223.672	64.00
224.062	69.00
224.453	68.00
224.843	60.00
225.233	56.00
225.624	70.00
226.014	59.00
226.404	63.00
226.795	55.00
227.185	63.00
227.575	57.00
227.966	70.00
228.356	60.00
228.746	67.00
229.137	68.00
229.527	59.00
229.917	81.00
230.308	71.00
230.698	65.00
231.088	75.00
231.478	62.00
231.869	70.00
232.259	62.00
232.649	59.00
233.040	72.00
233.430	71.00
233.820	56.00
234.210	66.00
234.601	72.00
234.991	70.00
235.381	70.00
235.771	66.00
236.161	69.00
236.552	63.00
236.942	57.00
237.332	70.00
237.722	71.00
238.113	73.00
238.503	75.00
238.893	67.00
239.283	79.00
239.673	72.00
240.064	69.00
240.454	69.00
240.844	71.00
241.234	68.00
241.624	75.00
242.014	60.00
242.405	76.00
242.795	64.00
243.185	75.00
243.575	76.00
243.965	69.00
244.355	76.00
244.746	70.00
245.136	68.00
245.526	72.00
245.916	65.00
246.306	72.00
