283.358	¡Þ
283.748	NaN
284.138	2.0808
284.528	2.0950
284.918	1.9635
285.308	2.1625
285.698	NaN
286.088	2.2526
286.478	2.0850
286.867	2.3427
287.257	1.9141
287.647	2.1644
288.037	2.1635
288.427	2.0176
288.817	1.8617
289.207	1.5742
289.597	1.7296
289.987	1.8356
290.377	1.7757
290.767	1.7146
291.157	1.6950
291.547	1.6340
291.937	1.6793
292.327	1.4709
292.716	1.6658
293.106	1.4814
293.496	1.4897
293.886	1.5060
294.276	1.3688
294.666	1.4343
295.056	1.4063
295.446	1.2919
295.836	1.3273
296.226	1.2846
296.616	1.2592
297.006	1.2374
297.396	1.1662
297.785	1.1584
298.175	1.1354
298.565	1.0896
298.955	1.1016
299.345	1.0827
299.735	1.0368
300.125	0.9968
300.515	0.9769
300.905	0.9208
301.295	0.9034
301.685	0.8873
302.075	0.8896
302.465	0.8623
302.854	0.8153
303.244	0.7839
303.634	0.7535
304.024	0.7310
304.414	0.7188
304.804	0.7002
305.194	0.6996
305.584	0.6768
305.974	0.6668
306.364	0.6663
306.754	0.6317
307.144	0.6030
307.534	0.5828
307.924	0.5736
308.314	0.5550
308.703	0.5563
309.093	0.5188
309.483	0.4993
309.873	0.4946
310.263	0.4883
310.653	0.4774
311.043	0.4588
311.433	0.4255
311.823	0.4214
312.213	0.4034
312.603	0.3736
312.993	0.4021
313.383	0.3868
313.773	0.3697
314.163	0.3610
314.553	0.3462
314.943	0.3505
315.332	0.3347
315.722	0.3114
316.112	0.2992
316.502	0.3083
316.892	0.2885
317.282	0.2819
317.672	0.2824
318.062	0.2583
318.452	0.2654
318.842	0.2632
319.232	0.2335
319.622	0.2256
320.012	0.2337
320.402	0.2338
320.792	0.2060
321.182	0.2566
321.572	0.2170
321.962	0.1962
322.352	0.1984
322.742	0.1906
323.132	0.1901
323.522	0.1686
323.912	0.1727
324.302	0.1761
324.692	0.1664
325.082	0.1548
325.472	0.1385
325.862	0.1358
326.252	0.1468
326.642	0.1445
327.032	0.1381
327.422	0.1307
327.812	0.1375
328.202	0.1257
328.592	0.1189
328.982	0.1122
329.372	0.1241
329.762	0.1014
330.152	0.1050
330.542	0.0991
330.932	0.0977
331.322	0.1006
331.712	0.1172
332.102	0.0741
332.492	0.1048
332.882	0.0819
333.272	0.0898
333.662	0.0823
334.052	0.0907
334.442	0.0708
334.832	0.0884
335.222	0.0826
335.612	0.0968
336.002	0.0818
336.392	0.0829
336.782	0.0566
337.172	0.0644
337.562	0.0779
337.952	0.0705
338.342	0.0474
338.733	0.0754
339.123	0.0406
339.513	0.0609
339.903	0.0727
340.293	0.0686
340.683	0.0652
341.073	0.0557
341.463	0.0465
341.853	0.0682
342.243	0.0534
342.633	0.0598
343.023	0.0980
343.413	0.0657
343.804	-0.0012
344.194	-0.0809
344.584	-0.0008
344.974	0.0894
345.364	0.0887
345.754	0.0396
346.144	0.0678
346.534	0.0441
346.924	0.0344
347.315	0.0359
347.705	0.0344
348.095	0.0878
348.485	0.0933
348.875	0.0125
349.265	-0.0540
349.655	0.0041
350.046	0.0756
350.436	0.0675
350.826	0.0237
351.216	0.0414
351.606	0.0441
351.996	0.0486
352.387	0.0316
352.777	0.0195
353.167	0.0154
353.557	0.0234
353.947	0.0458
354.337	0.0338
354.728	0.0409
355.118	0.0273
355.508	0.0251
355.898	0.0071
356.288	0.0293
356.679	0.0408
357.069	0.0194
357.459	0.0402
357.849	0.0361
358.240	0.0230
358.630	0.0475
359.020	0.0275
359.410	0.0222
359.801	0.0294
360.191	0.0487
360.581	0.0274
360.971	0.0166
361.362	0.0408
361.752	0.0461
362.142	0.0099
362.532	0.0426
362.923	0.0327
363.313	-0.0008
363.703	0.0227
364.093	0.0117
364.484	0.0132
364.874	-0.0033
365.264	0.0287
365.655	0.0309
366.045	0.0258
366.435	0.0076
366.826	0.0285
367.216	0.0423
367.606	0.0153
367.996	0.0419
368.387	-0.0071
368.777	0.0112
369.168	0.0046
369.558	0.0362
369.948	0.0232
370.339	0.0126
370.729	0.0106
371.119	0.0112
371.510	0.0142
371.900	0.0469
372.290	0.0220
372.681	0.0226
373.071	0.0109
373.462	0.0330
373.852	0.0314
374.242	0.0076
374.633	0.0104
375.023	-0.0046
375.414	0.0193
375.804	0.0120
376.195	0.0200
376.585	0.0165
376.975	0.0018
