159.571	1370.0000
159.963	1374.0000
160.354	1381.0000
160.746	1375.0000
161.137	1370.0000
161.528	1383.0000
161.920	1378.0000
162.311	1382.0000
162.703	1389.0000
163.094	1381.0000
163.485	1376.0000
163.877	1381.0000
164.268	1387.0000
164.660	1382.0000
165.051	1384.0000
165.442	1385.0000
165.834	1394.0000
166.225	1394.0000
166.616	1394.0000
167.007	1385.0000
167.399	1388.0000
167.790	1386.0000
168.181	1399.0000
168.573	1396.0000
168.964	1398.0000
169.355	1404.0000
169.746	1390.0000
170.138	1385.0000
170.529	1391.0000
170.920	1392.0000
171.311	1398.0000
171.702	1391.0000
172.094	1402.0000
172.485	1396.0000
172.876	1395.0000
173.267	1403.0000
173.658	1408.0000
174.050	1394.0000
174.441	1411.0000
174.832	1400.0000
175.223	1413.0000
175.614	1417.0000
176.005	1415.0000
176.396	1416.0000
176.787	1417.0000
177.179	1419.0000
177.570	1432.0000
177.961	1430.0000
178.352	1430.0000
178.743	1429.0000
179.134	1441.0000
179.525	1456.0000
179.916	1463.0000
180.307	1482.0000
180.698	1503.0000
181.089	1525.0000
181.480	1537.0000
181.871	1562.0000
182.262	1586.0000
182.653	1625.0000
183.044	1654.0000
183.435	1676.0000
183.826	1704.0000
184.217	1750.0000
184.608	1785.0000
184.999	1818.0000
185.390	1823.0000
185.781	1874.0000
186.172	1897.0000
186.563	1913.0000
186.954	1964.0000
187.345	2040.0000
187.736	2054.0000
188.126	2064.0000
188.517	2109.0000
188.908	2129.0000
189.299	2173.0000
189.690	2209.0000
190.081	2218.0000
190.472	2254.0000
190.862	2308.0000
191.253	2323.0000
191.644	2346.0000
192.035	2365.0000
192.426	2386.0000
192.817	2389.0000
193.207	2431.0000
193.598	2431.0000
193.989	2436.0000
194.380	2462.0000
194.771	2551.0000
195.161	2556.0000
195.552	2569.0000
195.943	2566.0000
196.334	2579.0000
196.724	2637.0000
197.115	2605.0000
197.506	2672.0000
197.897	2728.0000
198.287	2701.0000
198.678	2740.0000
199.069	2725.0000
199.459	2776.0000
199.850	2769.0000
200.241	2754.0000
200.632	2798.0000
201.022	2758.0000
201.413	2823.0000
201.804	2851.0000
202.194	2840.0000
202.585	2815.0000
202.976	2837.0000
203.366	2865.0000
203.757	2866.0000
204.147	2898.0000
204.538	2899.0000
204.929	2885.0000
205.319	2873.0000
205.710	2855.0000
206.101	2905.0000
206.491	2864.0000
206.882	2892.0000
207.272	2890.0000
207.663	2910.0000
208.053	2955.0000
208.444	2887.0000
208.835	2889.0000
209.225	2903.0000
209.616	2891.0000
210.006	2916.0000
210.397	2901.0000
210.787	2921.0000
211.178	2933.0000
211.568	2910.0000
211.959	2941.0000
212.349	2958.0000
212.740	2933.0000
213.130	2888.0000
213.521	2927.0000
213.911	2911.0000
214.302	2924.0000
214.692	2914.0000
215.083	2935.0000
215.473	2899.0000
215.864	2933.0000
216.254	2933.0000
216.645	2921.0000
217.035	2938.0000
217.426	2934.0000
217.816	2926.0000
218.206	2906.0000
218.597	2911.0000
218.987	2929.0000
219.378	2940.0000
219.768	2931.0000
220.159	2912.0000
220.549	2953.0000
220.939	2932.0000
221.330	2966.0000
221.720	2906.0000
222.111	2910.0000
222.501	2992.0000
222.891	2971.0000
223.282	2950.0000
223.672	2941.0000
224.062	2944.0000
224.453	2961.0000
224.843	2958.0000
225.233	2957.0000
225.624	2975.0000
226.014	2977.0000
226.404	2967.0000
226.795	3017.0000
227.185	3007.0000
227.575	2979.0000
227.966	2995.0000
228.356	3030.0000
228.746	3018.0000
229.137	3025.0000
229.527	3040.0000
229.917	3012.0000
230.308	3019.0000
230.698	3040.0000
231.088	3077.0000
231.478	3042.0000
231.869	3008.0000
232.259	3033.0000
232.649	3077.0000
233.040	3066.0000
233.430	3025.0000
233.820	3039.0000
234.210	3062.0000
234.601	3090.0000
234.991	3094.0000
235.381	3034.0000
235.771	3046.0000
236.161	3048.0000
236.552	3065.0000
236.942	3089.0000
237.332	3093.0000
237.722	3064.0000
238.113	3106.0000
238.503	3058.0000
238.893	3086.0000
239.283	3018.0000
239.673	3092.0000
240.064	3061.0000
240.454	3095.0000
240.844	3126.0000
241.234	3093.0000
241.624	3074.0000
242.014	3055.0000
242.405	3089.0000
242.795	3063.0000
243.185	3051.0000
243.575	3084.0000
243.965	3068.0000
244.355	3064.0000
244.746	3052.0000
245.136	3120.0000
245.526	3077.0000
245.916	3072.0000
246.306	3096.0000
246.696	3084.0000
247.086	3100.0000
247.477	3105.0000
247.867	3079.0000
248.257	3080.0000
248.647	3046.0000
249.037	3079.0000
249.427	3079.0000
249.817	3068.0000
250.207	3092.0000
250.598	3087.0000
250.988	3083.0000
251.378	3065.0000
251.768	3092.0000
252.158	3083.0000
252.548	3060.0000
252.938	3054.0000
253.328	3104.0000
253.718	3053.0000
254.108	3034.0000
254.498	3098.0000
254.888	3079.0000
255.279	3044.0000
255.669	3042.0000
256.059	3077.0000
256.449	3012.0000
256.839	3012.0000
257.229	3034.0000
257.619	3025.0000
258.009	3014.0000
258.399	3015.0000
258.789	2997.0000
259.179	3026.0000
259.569	2978.0000
259.959	3009.0000
260.349	2983.0000
260.739	2991.0000
261.129	2979.0000
261.519	2979.0000
261.909	2947.0000
262.299	2953.0000
262.689	2937.0000
263.079	2937.0000
263.469	2979.0000
263.859	2926.0000
264.249	2931.0000
264.639	2932.0000
265.029	2927.0000
265.419	2917.0000
265.810	2937.0000
266.199	2951.0000
266.589	2911.0000
266.979	2903.0000
267.369	2925.0000
267.759	2927.0000
268.149	2887.0000
268.539	2928.0000
268.929	2901.0000
269.319	2876.0000
269.709	2894.0000
270.099	2941.0000
270.489	2904.0000
270.879	2841.0000
271.269	2860.0000
271.659	2862.0000
272.049	2865.0000
272.439	2861.0000
272.829	2872.0000
273.219	2866.0000
273.609	2861.0000
273.999	2887.0000
274.389	2874.0000
274.779	2868.0000
275.169	2873.0000
275.559	2864.0000
275.949	2870.0000
276.339	2845.0000
276.729	2862.0000
277.119	2874.0000
277.509	2838.0000
277.899	2853.0000
278.289	2876.0000
278.679	2843.0000
279.069	2857.0000
279.459	2918.0000
279.849	2817.0000
280.238	2865.0000
280.628	2877.0000
281.018	2887.0000
281.408	2858.0000
281.798	2829.0000
282.188	2877.0000
282.578	2864.0000
282.968	2811.0000
283.358	2867.0000
283.748	2885.0000
284.138	2842.0000
284.528	2911.0000
284.918	2868.0000
285.308	2866.0000
285.698	2844.0000
286.088	2851.0000
